,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
15330,2016-10-09 02:00:00,402,12.0,12.0,77.0,8.0,1.0,0.0,1.0,2.0
15331,2016-10-09 03:00:00,264,11.0,11.0,77.0,10.0,1.0,0.0,1.0,2.0
15332,2016-10-09 04:00:00,142,10.0,8.5,82.0,10.0,1.0,0.0,1.0,2.0
15333,2016-10-09 05:00:00,98,10.0,8.0,82.0,11.0,1.0,0.0,1.0,2.0
15334,2016-10-09 06:00:00,119,9.0,8.0,87.0,8.0,1.0,0.0,1.0,2.0
15335,2016-10-09 07:00:00,258,9.5,8.0,84.5,10.0,4.0,0.0,1.0,2.0
15336,2016-10-09 08:00:00,467,10.0,8.5,82.0,11.0,1.0,0.0,1.0,2.0
15337,2016-10-09 09:00:00,918,10.5,9.5,79.5,13.0,1.0,0.0,1.0,2.0
15338,2016-10-09 10:00:00,1653,12.5,12.5,69.5,12.0,2.0,0.0,1.0,2.0
15339,2016-10-09 11:00:00,2310,14.0,14.0,61.0,18.0,2.0,0.0,1.0,2.0
15340,2016-10-09 12:00:00,2688,15.0,15.0,55.0,15.0,2.0,0.0,1.0,2.0
15341,2016-10-09 13:00:00,2718,15.0,15.0,53.0,12.0,2.0,0.0,1.0,2.0
15342,2016-10-09 14:00:00,2875,15.0,15.0,55.0,11.0,2.0,0.0,1.0,2.0
15343,2016-10-09 15:00:00,2338,13.5,13.5,65.0,17.5,2.0,0.0,1.0,2.0
15344,2016-10-09 16:00:00,1239,13.0,13.0,69.5,7.5,2.0,0.0,1.0,2.0
15345,2016-10-09 17:00:00,1573,14.0,14.0,61.0,6.0,2.0,0.0,1.0,2.0
15346,2016-10-09 18:00:00,1210,13.0,13.0,67.0,8.0,2.0,0.0,1.0,2.0
15347,2016-10-09 19:00:00,764,13.0,13.0,67.0,7.0,1.0,0.0,1.0,2.0
15348,2016-10-09 20:00:00,683,12.0,12.0,72.0,8.0,1.0,0.0,1.0,2.0
15349,2016-10-09 21:00:00,510,12.0,12.0,72.0,7.5,1.0,0.0,1.0,2.0
15350,2016-10-09 22:00:00,459,11.5,11.5,77.0,8.0,1.0,0.0,1.0,2.0
15351,2016-10-09 23:00:00,318,11.0,11.0,79.5,8.0,1.0,0.0,1.0,2.0
15352,2016-10-10 00:00:00,155,11.0,11.0,77.0,8.0,1.0,0.0,0.0,2.0
15353,2016-10-10 01:00:00,88,9.5,9.0,84.5,6.0,1.0,0.0,0.0,2.0
15354,2016-10-10 02:00:00,62,9.0,8.0,87.0,6.0,1.0,0.0,0.0,2.0
15355,2016-10-10 03:00:00,45,9.0,9.0,84.5,4.0,1.0,0.0,0.0,2.0
15356,2016-10-10 04:00:00,37,8.0,7.5,87.0,5.5,1.0,0.0,0.0,2.0
15357,2016-10-10 05:00:00,140,8.0,7.5,87.0,5.5,1.0,0.0,0.0,2.0
15358,2016-10-10 06:00:00,670,8.0,7.0,87.0,7.0,1.0,0.0,0.0,2.0
15359,2016-10-10 07:00:00,2419,8.0,6.5,87.0,8.0,1.0,0.0,0.0,2.0
15360,2016-10-10 08:00:00,4689,8.5,7.0,84.5,9.0,1.0,0.0,0.0,2.0
15361,2016-10-10 09:00:00,2347,10.0,8.0,76.0,11.0,1.0,0.0,0.0,2.0
15362,2016-10-10 10:00:00,1114,10.5,10.0,74.0,10.0,2.0,0.0,0.0,2.0
15363,2016-10-10 11:00:00,1131,11.5,11.5,69.5,15.0,2.0,0.0,0.0,2.0
15364,2016-10-10 12:00:00,1289,13.0,13.0,61.0,16.0,2.0,0.0,0.0,2.0
15365,2016-10-10 13:00:00,1326,13.0,13.0,63.0,16.0,2.0,0.0,0.0,2.0
15366,2016-10-10 14:00:00,1244,13.5,13.5,59.0,15.0,3.0,0.0,0.0,2.0
15367,2016-10-10 15:00:00,1376,13.5,13.5,61.0,13.0,2.0,0.0,0.0,2.0
15368,2016-10-10 16:00:00,1952,13.0,13.0,57.0,13.0,2.0,0.0,0.0,2.0
15369,2016-10-10 17:00:00,4053,12.5,12.5,63.0,14.0,2.0,0.0,0.0,2.0
15370,2016-10-10 18:00:00,3827,12.0,12.0,67.0,8.0,2.0,0.0,0.0,2.0
15371,2016-10-10 19:00:00,1901,11.0,11.0,74.5,6.0,1.0,0.0,0.0,2.0
15372,2016-10-10 20:00:00,1185,10.5,10.0,74.0,7.0,1.0,0.0,0.0,2.0
15373,2016-10-10 21:00:00,821,9.5,8.5,81.5,7.0,1.0,0.0,0.0,2.0
15374,2016-10-10 22:00:00,560,9.0,8.5,87.0,5.0,1.0,0.0,0.0,2.0
15375,2016-10-10 23:00:00,329,9.0,8.5,82.0,5.0,2.0,0.0,0.0,2.0
15376,2016-10-11 00:00:00,134,8.5,8.0,84.5,3.0,2.0,0.0,0.0,2.0
15377,2016-10-11 01:00:00,102,8.0,7.5,87.0,5.0,1.0,0.0,0.0,2.0
15378,2016-10-11 02:00:00,70,8.0,7.5,87.0,5.0,2.0,0.0,0.0,2.0
15379,2016-10-11 03:00:00,42,8.0,7.0,87.0,6.0,2.0,0.0,0.0,2.0
15380,2016-10-11 04:00:00,47,7.5,6.5,90.0,6.0,3.0,0.0,0.0,2.0
15381,2016-10-11 05:00:00,136,8.0,7.0,87.0,6.0,3.0,0.0,0.0,2.0
15382,2016-10-11 06:00:00,807,7.0,6.0,93.0,6.5,2.0,0.0,0.0,2.0
15383,2016-10-11 07:00:00,2575,7.0,6.0,90.0,6.0,2.0,0.0,0.0,2.0
15384,2016-10-11 08:00:00,4986,7.5,7.0,87.0,3.0,2.0,0.0,0.0,2.0
15385,2016-10-11 09:00:00,2434,8.5,8.0,84.5,5.0,1.0,0.0,0.0,2.0
15386,2016-10-11 10:00:00,1196,9.5,9.5,79.0,0.0,1.0,0.0,0.0,2.0
15387,2016-10-11 11:00:00,1098,11.5,11.5,72.0,5.0,2.0,0.0,0.0,2.0
15388,2016-10-11 12:00:00,1442,13.5,13.5,65.0,10.0,2.0,0.0,0.0,2.0
15389,2016-10-11 13:00:00,1355,14.5,14.5,57.0,13.0,2.0,0.0,0.0,2.0
15390,2016-10-11 14:00:00,1371,15.0,15.0,59.0,15.0,2.0,0.0,0.0,2.0
15391,2016-10-11 15:00:00,1563,15.5,15.5,55.5,14.0,2.0,0.0,0.0,2.0
15392,2016-10-11 16:00:00,2124,15.5,15.5,55.0,17.5,7.0,0.0,0.0,2.0
15393,2016-10-11 17:00:00,4132,14.5,14.5,59.0,18.0,2.0,0.0,0.0,2.0
15394,2016-10-11 18:00:00,3902,13.0,13.0,67.0,15.0,2.0,0.0,0.0,2.0
15395,2016-10-11 19:00:00,2126,13.0,13.0,67.0,11.0,1.0,0.0,0.0,2.0
15396,2016-10-11 20:00:00,1292,12.0,12.0,72.0,6.5,2.0,0.0,0.0,2.0
15397,2016-10-11 21:00:00,893,12.0,12.0,72.0,5.5,3.0,0.0,0.0,2.0
15398,2016-10-11 22:00:00,709,12.0,12.0,72.0,5.0,4.0,0.0,0.0,2.0
15399,2016-10-11 23:00:00,378,11.5,11.5,77.0,3.0,4.0,0.0,0.0,2.0
15400,2016-10-12 00:00:00,202,12.0,12.0,77.0,5.0,3.0,0.0,0.0,2.0
15401,2016-10-12 01:00:00,118,11.0,11.0,88.0,5.0,3.0,0.0,0.0,2.0
15402,2016-10-12 02:00:00,54,11.0,11.0,85.0,5.0,2.0,0.0,0.0,2.0
15403,2016-10-12 03:00:00,54,10.5,10.0,91.0,7.0,3.0,0.0,0.0,2.0
15404,2016-10-12 04:00:00,53,11.0,11.0,85.0,7.0,2.0,0.0,0.0,2.0
15405,2016-10-12 05:00:00,129,11.0,11.0,88.0,2.0,7.0,0.0,0.0,2.0
15406,2016-10-12 06:00:00,606,11.0,11.0,88.0,7.5,7.0,0.0,0.0,2.0
15407,2016-10-12 07:00:00,2279,11.0,11.0,88.0,6.5,7.0,0.0,0.0,2.0
15408,2016-10-12 08:00:00,4541,11.0,11.0,88.0,11.0,7.0,0.0,0.0,2.0
15409,2016-10-12 09:00:00,2407,12.5,12.5,79.5,12.0,2.0,0.0,0.0,2.0
15410,2016-10-12 10:00:00,1119,14.0,14.0,69.5,21.0,2.0,0.0,0.0,2.0
15411,2016-10-12 11:00:00,1109,15.0,15.0,65.5,23.0,2.0,0.0,0.0,2.0
15412,2016-10-12 12:00:00,1316,14.5,14.5,65.0,20.5,2.0,0.0,0.0,2.0
15413,2016-10-12 13:00:00,1414,15.0,15.0,63.0,23.0,7.0,0.0,0.0,2.0
15414,2016-10-12 14:00:00,1275,15.0,15.0,59.0,24.0,2.0,0.0,0.0,2.0
15415,2016-10-12 15:00:00,1425,15.0,15.0,63.0,21.0,2.0,0.0,0.0,2.0
15416,2016-10-12 16:00:00,2003,14.5,14.5,61.0,21.0,2.0,0.0,0.0,2.0
15417,2016-10-12 17:00:00,3866,14.0,14.0,63.0,21.0,2.0,0.0,0.0,2.0
15418,2016-10-12 18:00:00,3661,14.0,14.0,65.0,19.5,2.0,0.0,0.0,2.0
15419,2016-10-12 19:00:00,1997,13.0,13.0,69.5,13.0,7.0,0.0,0.0,2.0
15420,2016-10-12 20:00:00,873,12.0,12.0,82.0,15.0,7.0,0.0,0.0,2.0
15421,2016-10-12 21:00:00,766,11.5,11.5,85.0,11.0,7.0,0.0,0.0,2.0
15422,2016-10-12 22:00:00,615,11.0,11.0,88.0,13.0,7.0,0.0,0.0,2.0
15423,2016-10-12 23:00:00,400,11.0,11.0,88.0,14.0,7.0,0.0,0.0,2.0
15424,2016-10-13 00:00:00,115,10.0,8.5,94.0,9.0,7.0,0.0,0.0,2.0
15425,2016-10-13 01:00:00,98,10.5,9.5,91.0,10.0,7.0,0.0,0.0,2.0
15426,2016-10-13 02:00:00,47,10.0,9.0,91.0,9.0,3.0,0.0,0.0,2.0
15427,2016-10-13 03:00:00,24,10.0,9.0,88.0,9.0,7.0,0.0,0.0,2.0
15428,2016-10-13 04:00:00,40,9.5,7.5,84.5,12.0,7.0,0.0,0.0,2.0
15429,2016-10-13 05:00:00,82,9.0,7.0,87.0,13.0,7.0,0.0,0.0,2.0
15430,2016-10-13 06:00:00,632,9.0,7.0,87.0,12.0,3.0,0.0,0.0,2.0
15431,2016-10-13 07:00:00,2061,9.0,7.5,87.0,10.0,3.0,0.0,0.0,2.0
15432,2016-10-13 08:00:00,4196,10.0,8.0,88.0,12.0,7.0,0.0,0.0,2.0
15433,2016-10-13 09:00:00,2053,10.0,8.0,88.0,11.0,7.0,0.0,0.0,2.0
15434,2016-10-13 10:00:00,1051,10.5,9.5,85.0,14.0,7.0,0.0,0.0,2.0
15435,2016-10-13 11:00:00,1046,12.0,12.0,74.5,22.5,2.0,0.0,0.0,2.0
15436,2016-10-13 12:00:00,1298,13.0,13.0,65.0,30.5,2.0,0.0,0.0,2.0
15437,2016-10-13 13:00:00,1366,12.5,12.5,69.5,29.0,2.0,0.0,0.0,2.0
15438,2016-10-13 14:00:00,1247,13.5,13.5,63.0,27.0,2.0,0.0,0.0,2.0
15439,2016-10-13 15:00:00,1424,13.0,13.0,65.0,29.5,2.0,0.0,0.0,2.0
15440,2016-10-13 16:00:00,1899,13.0,13.0,65.0,25.0,2.0,0.0,0.0,2.0
15441,2016-10-13 17:00:00,3623,12.5,12.5,69.5,25.0,3.0,0.0,0.0,2.0
15442,2016-10-13 18:00:00,3279,12.5,12.5,69.5,19.5,3.0,0.0,0.0,2.0
15443,2016-10-13 19:00:00,1868,12.0,12.0,72.0,16.0,3.0,0.0,0.0,2.0
15444,2016-10-13 20:00:00,1170,12.5,12.5,67.0,17.0,3.0,0.0,0.0,2.0
15445,2016-10-13 21:00:00,880,12.0,12.0,69.5,19.5,4.0,0.0,0.0,2.0
15446,2016-10-13 22:00:00,641,12.0,12.0,67.0,18.0,1.0,0.0,0.0,2.0
15447,2016-10-13 23:00:00,447,12.0,12.0,72.0,17.0,3.0,0.0,0.0,2.0
15448,2016-10-14 00:00:00,244,12.0,12.0,72.0,13.0,4.0,0.0,0.0,2.0
15449,2016-10-14 01:00:00,153,11.0,11.0,79.5,6.5,1.0,0.0,0.0,2.0
15450,2016-10-14 02:00:00,109,11.0,11.0,77.0,6.5,1.0,0.0,0.0,2.0
15451,2016-10-14 03:00:00,73,11.5,11.5,74.5,13.0,2.0,0.0,0.0,2.0
15452,2016-10-14 04:00:00,69,11.0,11.0,77.0,11.0,1.0,0.0,0.0,2.0
15453,2016-10-14 05:00:00,125,10.5,10.5,79.5,6.0,1.0,0.0,0.0,2.0
15454,2016-10-14 06:00:00,649,9.5,9.0,84.5,6.0,2.0,0.0,0.0,2.0
15455,2016-10-14 07:00:00,2196,9.5,9.5,84.5,5.0,3.0,0.0,0.0,2.0
15456,2016-10-14 08:00:00,4312,10.0,10.0,82.0,5.0,3.0,0.0,0.0,2.0
15457,2016-10-14 09:00:00,2293,11.0,11.0,82.0,6.0,3.0,0.0,0.0,2.0
15458,2016-10-14 10:00:00,1217,12.0,12.0,77.0,8.0,2.0,0.0,0.0,2.0
15459,2016-10-14 11:00:00,1213,12.5,12.5,74.5,10.0,2.0,0.0,0.0,2.0
15460,2016-10-14 12:00:00,1497,13.5,13.5,67.5,17.5,3.0,0.0,0.0,2.0
15461,2016-10-14 13:00:00,1603,14.5,14.5,65.0,21.5,3.0,0.0,0.0,2.0
15462,2016-10-14 14:00:00,1394,14.0,14.0,63.0,19.0,3.0,0.0,0.0,2.0
15463,2016-10-14 15:00:00,1577,14.0,14.0,63.0,19.5,3.0,0.0,0.0,2.0
15464,2016-10-14 16:00:00,2236,13.5,13.5,67.5,20.5,3.0,0.0,0.0,2.0
15465,2016-10-14 17:00:00,3727,13.0,13.0,69.5,19.0,2.0,0.0,0.0,2.0
15466,2016-10-14 18:00:00,2884,13.0,13.0,72.0,15.0,2.0,0.0,0.0,2.0
15467,2016-10-14 19:00:00,1635,13.0,13.0,72.0,14.0,2.0,0.0,0.0,2.0
15468,2016-10-14 20:00:00,1071,12.0,12.0,77.0,8.0,2.0,0.0,0.0,2.0
15469,2016-10-14 21:00:00,750,12.0,12.0,77.0,7.0,4.0,0.0,0.0,2.0
15470,2016-10-14 22:00:00,677,12.0,12.0,77.0,7.0,4.0,0.0,0.0,2.0
15471,2016-10-14 23:00:00,620,12.0,12.0,77.0,6.5,4.0,0.0,0.0,2.0
15472,2016-10-15 00:00:00,519,12.0,12.0,77.0,6.0,4.0,0.0,1.0,2.0
15473,2016-10-15 01:00:00,452,12.0,12.0,82.0,6.0,4.0,0.0,1.0,2.0
15474,2016-10-15 02:00:00,319,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0
15475,2016-10-15 03:00:00,179,12.0,12.0,82.0,6.0,4.0,0.0,1.0,2.0
15476,2016-10-15 04:00:00,157,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0
15477,2016-10-15 05:00:00,94,12.0,12.0,82.0,2.0,4.0,0.0,1.0,2.0
15478,2016-10-15 06:00:00,118,11.0,11.0,88.0,3.0,3.0,0.0,1.0,2.0
15479,2016-10-15 07:00:00,280,11.0,11.0,88.0,5.0,2.0,0.0,1.0,2.0
15480,2016-10-15 08:00:00,545,11.5,11.5,85.0,2.0,2.0,0.0,1.0,2.0
15481,2016-10-15 09:00:00,1021,13.0,13.0,77.0,7.0,2.0,0.0,1.0,2.0
15482,2016-10-15 10:00:00,1524,14.0,14.0,72.0,10.0,3.0,0.0,1.0,2.0
15483,2016-10-15 11:00:00,1693,14.0,14.0,74.5,11.0,3.0,0.0,1.0,2.0
15484,2016-10-15 12:00:00,2229,15.5,15.5,70.0,14.0,2.0,0.0,1.0,2.0
15485,2016-10-15 13:00:00,2429,16.0,16.0,68.0,13.0,3.0,0.0,1.0,2.0
15486,2016-10-15 14:00:00,2638,17.0,17.0,57.5,12.0,2.0,0.0,1.0,2.0
15487,2016-10-15 15:00:00,2742,17.0,17.0,56.0,16.0,2.0,0.0,1.0,2.0
15488,2016-10-15 16:00:00,2487,16.5,16.5,55.5,18.0,2.0,0.0,1.0,2.0
15489,2016-10-15 17:00:00,1367,13.5,13.5,74.5,16.0,7.0,0.0,1.0,2.0
15490,2016-10-15 18:00:00,253,12.0,12.0,88.0,7.5,7.0,0.0,1.0,2.0
15491,2016-10-15 19:00:00,504,13.0,13.0,88.0,7.5,7.0,0.0,1.0,2.0
15492,2016-10-15 20:00:00,552,13.0,13.0,88.0,11.0,7.0,0.0,1.0,2.0
15493,2016-10-15 21:00:00,458,13.0,13.0,85.0,13.0,1.0,0.0,1.0,2.0
15494,2016-10-15 22:00:00,431,12.0,12.0,88.0,10.0,1.0,0.0,1.0,2.0
15495,2016-10-15 23:00:00,497,12.0,12.0,88.0,10.0,1.0,0.0,1.0,2.0
15496,2016-10-16 00:00:00,431,12.0,12.0,85.0,8.0,3.0,0.0,1.0,2.0
15497,2016-10-16 01:00:00,365,11.5,11.5,85.0,6.5,1.0,0.0,1.0,2.0
15498,2016-10-16 02:00:00,269,10.0,9.5,94.0,6.5,1.0,0.0,1.0,2.0
15499,2016-10-16 03:00:00,229,10.0,8.0,94.0,11.0,1.0,0.0,1.0,2.0
15500,2016-10-16 04:00:00,107,10.0,8.0,94.0,12.0,1.0,0.0,1.0,2.0
15501,2016-10-16 05:00:00,95,10.0,8.0,94.0,14.0,1.0,0.0,1.0,2.0
15502,2016-10-16 06:00:00,92,11.0,11.0,94.0,15.0,1.0,0.0,1.0,2.0
15503,2016-10-16 07:00:00,108,13.0,13.0,88.0,17.0,7.0,0.0,1.0,2.0
15504,2016-10-16 08:00:00,107,13.0,13.0,94.0,19.0,7.0,0.0,1.0,2.0
15505,2016-10-16 09:00:00,355,14.0,14.0,88.0,23.0,7.0,0.0,1.0,2.0
15506,2016-10-16 10:00:00,681,15.5,15.5,79.5,22.5,3.0,0.0,1.0,2.0
15507,2016-10-16 11:00:00,1183,16.5,16.5,75.0,23.0,3.0,0.0,1.0,2.0
15508,2016-10-16 12:00:00,1709,16.5,16.5,72.5,22.0,7.0,0.0,1.0,2.0
15509,2016-10-16 13:00:00,2055,17.0,17.0,70.5,18.5,7.0,0.0,1.0,2.0
15510,2016-10-16 14:00:00,1557,17.0,17.0,70.5,18.5,7.0,0.0,1.0,2.0
15511,2016-10-16 15:00:00,1621,17.0,17.0,68.0,18.0,7.0,0.0,1.0,2.0
15512,2016-10-16 16:00:00,1814,16.5,16.5,72.5,16.0,7.0,0.0,1.0,2.0
15513,2016-10-16 17:00:00,1754,16.0,16.0,72.0,11.0,2.0,0.0,1.0,2.0
15514,2016-10-16 18:00:00,1352,15.5,15.5,72.5,11.0,2.0,0.0,1.0,2.0
15515,2016-10-16 19:00:00,938,15.0,15.0,77.0,12.0,1.0,0.0,1.0,2.0
15516,2016-10-16 20:00:00,642,14.0,14.0,85.0,12.0,1.0,0.0,1.0,2.0
15517,2016-10-16 21:00:00,484,14.5,14.5,85.0,12.0,1.0,0.0,1.0,2.0
15518,2016-10-16 22:00:00,369,14.0,14.0,88.0,9.0,1.0,0.0,1.0,2.0
15519,2016-10-16 23:00:00,210,14.5,14.5,91.0,9.0,7.0,0.0,1.0,2.0
15520,2016-10-17 00:00:00,132,15.0,15.0,82.0,11.0,3.0,0.0,0.0,2.0
15521,2016-10-17 01:00:00,87,14.5,14.5,79.5,11.0,3.0,0.0,0.0,2.0
15522,2016-10-17 02:00:00,51,13.5,13.5,85.0,10.0,1.0,0.0,0.0,2.0
15523,2016-10-17 03:00:00,29,13.0,13.0,88.0,11.0,1.0,0.0,0.0,2.0
15524,2016-10-17 04:00:00,52,13.0,13.0,82.0,11.0,1.0,0.0,0.0,2.0
15525,2016-10-17 05:00:00,136,13.0,13.0,82.0,6.5,1.0,0.0,0.0,2.0
15526,2016-10-17 06:00:00,656,13.0,13.0,82.0,10.0,1.0,0.0,0.0,2.0
15527,2016-10-17 07:00:00,2301,13.0,13.0,82.0,9.0,1.0,0.0,0.0,2.0
15528,2016-10-17 08:00:00,4492,13.5,13.5,82.0,13.0,2.0,0.0,0.0,2.0
15529,2016-10-17 09:00:00,2240,15.0,15.0,74.5,16.0,1.0,0.0,0.0,2.0
15530,2016-10-17 10:00:00,1059,15.0,15.0,72.0,13.0,1.0,0.0,0.0,2.0
15531,2016-10-17 11:00:00,1044,16.0,16.0,70.0,18.0,2.0,0.0,0.0,2.0
15532,2016-10-17 12:00:00,1315,16.5,16.5,66.0,19.0,2.0,0.0,0.0,2.0
15533,2016-10-17 13:00:00,1314,17.0,17.0,62.0,22.0,7.0,0.0,0.0,2.0
15534,2016-10-17 14:00:00,1293,16.5,16.5,66.0,20.0,2.0,0.0,0.0,2.0
15535,2016-10-17 15:00:00,1481,17.0,17.0,57.5,23.0,2.0,0.0,0.0,2.0
15536,2016-10-17 16:00:00,2096,16.5,16.5,61.0,21.0,2.0,0.0,0.0,2.0
15537,2016-10-17 17:00:00,2653,15.5,15.5,65.5,15.0,7.0,0.0,0.0,2.0
15538,2016-10-17 18:00:00,2041,13.0,13.0,79.5,20.5,7.0,0.0,0.0,2.0
15539,2016-10-17 19:00:00,1712,13.0,13.0,82.0,9.0,2.0,0.0,0.0,2.0
15540,2016-10-17 20:00:00,1023,13.0,13.0,82.0,13.0,2.0,0.0,0.0,2.0
15541,2016-10-17 21:00:00,675,12.0,12.0,82.0,15.0,1.0,0.0,0.0,2.0
15542,2016-10-17 22:00:00,557,12.0,12.0,82.0,15.0,1.0,0.0,0.0,2.0
15543,2016-10-17 23:00:00,295,12.0,12.0,82.0,12.0,1.0,0.0,0.0,2.0
15544,2016-10-18 00:00:00,132,11.5,11.5,85.0,15.0,1.0,0.0,0.0,2.0
15545,2016-10-18 01:00:00,80,11.0,11.0,85.0,18.0,1.0,0.0,0.0,2.0
15546,2016-10-18 02:00:00,41,11.0,11.0,88.0,16.0,1.0,0.0,0.0,2.0
15547,2016-10-18 03:00:00,35,11.0,11.0,88.0,14.0,1.0,0.0,0.0,2.0
15548,2016-10-18 04:00:00,56,11.0,11.0,88.0,16.0,1.0,0.0,0.0,2.0
15549,2016-10-18 05:00:00,126,11.5,11.5,85.0,15.0,1.0,0.0,0.0,2.0
15550,2016-10-18 06:00:00,804,12.0,12.0,82.0,17.0,1.0,0.0,0.0,2.0
15551,2016-10-18 07:00:00,2472,12.0,12.0,82.0,18.0,1.0,0.0,0.0,2.0
15552,2016-10-18 08:00:00,4702,12.5,12.5,79.5,18.5,2.0,0.0,0.0,2.0
15553,2016-10-18 09:00:00,2185,13.0,13.0,77.0,27.0,7.0,0.0,0.0,2.0
15554,2016-10-18 10:00:00,1020,13.0,13.0,74.5,27.0,7.0,0.0,0.0,2.0
15555,2016-10-18 11:00:00,899,13.5,13.5,67.5,30.5,2.0,0.0,0.0,2.0
15556,2016-10-18 12:00:00,1341,13.0,13.0,61.0,31.5,2.0,0.0,0.0,2.0
15557,2016-10-18 13:00:00,1307,13.0,13.0,53.0,32.0,2.0,0.0,0.0,2.0
15558,2016-10-18 14:00:00,1283,14.0,14.0,48.0,28.0,2.0,0.0,0.0,2.0
15559,2016-10-18 15:00:00,1413,14.0,14.0,48.0,28.0,2.0,0.0,0.0,2.0
15560,2016-10-18 16:00:00,1983,13.5,13.5,49.5,28.0,2.0,0.0,0.0,2.0
15561,2016-10-18 17:00:00,3944,13.0,13.0,49.0,29.5,2.0,0.0,0.0,2.0
15562,2016-10-18 18:00:00,3798,12.5,12.5,52.5,30.0,2.0,0.0,0.0,2.0
15563,2016-10-18 19:00:00,2066,12.0,12.0,54.0,33.0,1.0,0.0,0.0,2.0
15564,2016-10-18 20:00:00,1226,11.0,11.0,58.0,29.5,1.0,0.0,0.0,2.0
15565,2016-10-18 21:00:00,884,11.0,11.0,62.0,26.0,2.0,0.0,0.0,2.0
15566,2016-10-18 22:00:00,613,10.5,9.0,64.5,24.0,1.0,0.0,0.0,2.0
15567,2016-10-18 23:00:00,361,10.5,9.0,69.0,27.0,1.0,0.0,0.0,2.0
15568,2016-10-19 00:00:00,171,10.0,7.0,71.0,24.0,3.0,0.0,0.0,2.0
15569,2016-10-19 01:00:00,114,10.0,7.0,73.5,23.0,2.0,0.0,0.0,2.0
15570,2016-10-19 02:00:00,49,11.0,11.0,72.0,25.0,2.0,0.0,0.0,2.0
15571,2016-10-19 03:00:00,44,11.0,11.0,72.0,20.5,1.0,0.0,0.0,2.0
15572,2016-10-19 04:00:00,55,11.0,11.0,77.0,21.0,1.0,0.0,0.0,2.0
15573,2016-10-19 05:00:00,146,11.0,11.0,77.0,22.0,1.0,0.0,0.0,2.0
15574,2016-10-19 06:00:00,736,11.0,11.0,77.0,21.0,1.0,0.0,0.0,2.0
15575,2016-10-19 07:00:00,2517,11.0,11.0,77.0,22.0,1.0,0.0,0.0,2.0
15576,2016-10-19 08:00:00,4975,11.0,11.0,77.0,21.0,1.0,0.0,0.0,2.0
15577,2016-10-19 09:00:00,2454,11.5,11.5,74.5,20.0,2.0,0.0,0.0,2.0
15578,2016-10-19 10:00:00,1079,12.0,12.0,72.0,22.0,2.0,0.0,0.0,2.0
15579,2016-10-19 11:00:00,1011,12.5,12.5,69.5,20.0,2.0,0.0,0.0,2.0
15580,2016-10-19 12:00:00,1457,13.0,13.0,67.0,20.5,2.0,0.0,0.0,2.0
15581,2016-10-19 13:00:00,1422,13.0,13.0,63.0,18.0,3.0,0.0,0.0,2.0
15582,2016-10-19 14:00:00,1268,14.0,14.0,59.0,13.0,2.0,0.0,0.0,2.0
15583,2016-10-19 15:00:00,1393,14.0,14.0,55.0,15.0,2.0,0.0,0.0,2.0
15584,2016-10-19 16:00:00,1964,14.0,14.0,57.0,15.0,2.0,0.0,0.0,2.0
15585,2016-10-19 17:00:00,3796,13.5,13.5,61.0,16.0,2.0,0.0,0.0,2.0
15586,2016-10-19 18:00:00,3634,13.0,13.0,65.0,16.0,2.0,0.0,0.0,2.0
15587,2016-10-19 19:00:00,2001,13.0,13.0,67.0,16.0,2.0,0.0,0.0,2.0
15588,2016-10-19 20:00:00,1214,12.0,12.0,72.0,15.0,2.0,0.0,0.0,2.0
15589,2016-10-19 21:00:00,950,12.0,12.0,72.0,13.0,2.0,0.0,0.0,2.0
15590,2016-10-19 22:00:00,752,11.5,11.5,74.5,13.0,2.0,0.0,0.0,2.0
15591,2016-10-19 23:00:00,471,11.0,11.0,77.0,15.0,2.0,0.0,0.0,2.0
15592,2016-10-20 00:00:00,240,11.0,11.0,77.0,14.0,1.0,0.0,0.0,2.0
15593,2016-10-20 01:00:00,157,11.0,11.0,77.0,11.0,3.0,0.0,0.0,2.0
15594,2016-10-20 02:00:00,90,10.0,8.0,82.0,11.0,3.0,0.0,0.0,2.0
15595,2016-10-20 03:00:00,64,10.0,8.0,82.0,13.0,4.0,0.0,0.0,2.0
15596,2016-10-20 04:00:00,61,11.0,11.0,79.5,10.0,4.0,0.0,0.0,2.0
15597,2016-10-20 05:00:00,131,11.0,11.0,82.0,11.0,4.0,0.0,0.0,2.0
15598,2016-10-20 06:00:00,732,11.0,11.0,88.0,12.0,3.0,0.0,0.0,2.0
15599,2016-10-20 07:00:00,2306,11.0,11.0,88.0,15.0,4.0,0.0,0.0,2.0
15600,2016-10-20 08:00:00,4693,12.0,12.0,82.0,12.0,3.0,0.0,0.0,2.0
15601,2016-10-20 09:00:00,2365,12.0,12.0,82.0,13.0,3.0,0.0,0.0,2.0
15602,2016-10-20 10:00:00,1148,13.0,13.0,74.5,18.5,3.0,0.0,0.0,2.0
15603,2016-10-20 11:00:00,1022,13.0,13.0,72.0,20.5,3.0,0.0,0.0,2.0
15604,2016-10-20 12:00:00,1364,14.0,14.0,67.0,18.5,2.0,0.0,0.0,2.0
15605,2016-10-20 13:00:00,1335,14.0,14.0,67.0,19.0,3.0,0.0,0.0,2.0
